ID ctx-lh-caudalanteriorcingulate ctx-lh-caudalmiddlefrontal ctx-lh-cuneus ctx-lh-entorhinal ctx-lh-fusiform ctx-lh-inferiorparietal ctx-lh-inferiortemporal ctx-lh-isthmuscingulate ctx-lh-lateraloccipital ctx-lh-lateralorbitofrontal ctx-lh-lingual ctx-lh-medialorbitofrontal ctx-lh-middletemporal ctx-lh-parahippocampal ctx-lh-paracentral ctx-lh-parsopercularis ctx-lh-parsorbitalis ctx-lh-parstriangularis ctx-lh-pericalcarine ctx-lh-postcentral ctx-lh-posteriorcingulate ctx-lh-precentral ctx-lh-precuneus ctx-lh-rostralanteriorcingulate ctx-lh-rostralmiddlefrontal ctx-lh-superiorfrontal ctx-lh-superiorparietal ctx-lh-superiortemporal ctx-lh-supramarginal ctx-lh-transversetemporal ctx-lh-insula Left-Thalamus-Proper Left-Caudate Left-Putamen Left-Pallidum Left-Hippocampus Left-Amygdala Left-Accumbens-area Right-Thalamus-Proper Right-Caudate Right-Putamen Right-Pallidum Right-Hippocampus Right-Amygdala Right-Accumbens-area ctx-rh-caudalanteriorcingulate ctx-rh-caudalmiddlefrontal ctx-rh-cuneus ctx-rh-entorhinal ctx-rh-fusiform ctx-rh-inferiorparietal ctx-rh-inferiortemporal ctx-rh-isthmuscingulate ctx-rh-lateraloccipital ctx-rh-lateralorbitofrontal ctx-rh-lingual ctx-rh-medialorbitofrontal ctx-rh-middletemporal ctx-rh-parahippocampal ctx-rh-paracentral ctx-rh-parsopercularis ctx-rh-parsorbitalis ctx-rh-parstriangularis ctx-rh-pericalcarine ctx-rh-postcentral ctx-rh-posteriorcingulate ctx-rh-precentral ctx-rh-precuneus ctx-rh-rostralanteriorcingulate ctx-rh-rostralmiddlefrontal ctx-rh-superiorfrontal ctx-rh-superiorparietal ctx-rh-superiortemporal ctx-rh-supramarginal ctx-rh-transversetemporal ctx-rh-insula 
sub-0044 3567.1582593050263080 7065.4441502756859020 5949.9971386587960020 3790.1057345841990560 12167.6737152576760180 14974.3973972549752900 14409.9272937689424420 3692.8327931370320120 12812.3743847129424420 10419.5952205237384440 9568.2767707109736920 5395.4690132478692960 16622.3613684827023260 2730.0404364993901700 4645.6840162392566140 6048.6903628862303060 2311.1264544015052860 5482.8016698596020360 2553.9546699236020360 10648.2238269239802320 4735.1469278360995280 15838.4939891122927320 12610.7274249010888080 4591.0124440973092300 14138.6983331752252900 28699.8615231975296520 13183.7171920717072680 17874.1331723586398260 11573.3841093609013080 1513.7701120817171520 7438.2069020441365560 7298.3319131638223100 3758.1546223192566140 3615.4400829901521440 1524.4205396940497640 4093.9957810344662420 960.6618478745955940 513.3470361124449500 7315.3725954020839400 3469.1750058956702400 3715.5529132566908440 1630.9239657306282700 4715.2663567784662420 900.3098213527420340 437.3745255399516620 3022.5704215030632620 8250.4738421891315400 6151.6440984706496360 3671.5319379123667880 11854.5533561768174420 14373.7170264028700580 14535.6028427126924420 3098.5425091123297600 13888.0609309557286340 10824.3084064292039980 10812.9488539252467300 5355.7075313752566140 15594.9583391647138080 2966.4785651940839400 5412.5096968728956040 6267.3780063231102480 2458.8114745189083400 5241.3935665457171520 2715.1300078594740360 11305.7053467752154800 3849.7477889012097020 14899.8438977995395360 12119.3915532019687500 2397.7494771789765440 12401.9814211687335760 30997.5003709055114820 12012.8882963506809600 19397.1352916973848840 11949.6957056550575580 1354.0148045349410160 7545.4211462120115560 
sub-0045 4427.3727421702738200 8684.7127492722733164 4666.0710865159340752 4342.3563754344380228 13273.1244707342795664 16144.8686264229136224 14143.7220026658670664 4003.9272698214573724 13815.9195048269920664 10179.8509072270136608 11150.1768614029232780 5490.0724543349931312 17565.6158551061233164 3918.9109030856215752 5320.0405000054533864 6376.2010015823800700 2527.5916811300437692 6256.8518278129472132 2689.4490374690931600 13392.4752027879761224 5013.4923864279874616 15480.2718260171568112 12303.6155285103534440 5853.0251591339118812 14247.5386012386340560 28061.0070718062783672 15163.9137270465028060 19340.3271036219778060 12383.7270981334295280 1688.0583240675204624 8656.1017529000221940 7224.7263581584431504 3553.5059937175545664 5025.7541852226551468 1756.7251052513096268 4051.3400563149033864 1067.6049978379141596 626.9930732759159416 7219.0041579260312884 4442.0867455340897640 4478.8725346823642028 1695.4155205349613968 4764.1662639984210524 954.7952310384096220 479.0325646544533720 3472.5770241680317920 8248.1884661768056888 5004.5005816999806504 4405.3009563858153252 13448.8801835804948724 18388.8017708540653060 15173.7241020107568112 3667.1329672545755612 13444.7920072520500000 11649.6453358787022832 11765.7264618402011608 6278.1058225032903636 18038.1089169944846172 3613.9979821253204144 5155.7307443117227744 7236.9877673820449108 2704.1632356184420664 5933.9545182545005804 3194.6402965338829144 13584.5789413053716328 4695.4998739823005420 16045.1386458943278060 12588.9092594230130228 3137.4179142183147448 15057.6445343335216328 31701.9816368288169896 13275.5770648744937500 17999.6891039422431888 12812.8943795469891836 1385.5975086869983500 8691.2527405988005228 
sub-0046 4533.6753421737190566 8459.1375261919919104 6342.4671324430828715 3484.7721864012298055 12731.7184530665857194 20279.2940290624801416 14317.9017765340870459 4073.3652748682881427 14256.7793618153157430 11035.3645185460007902 9301.2781027546491097 6239.0856630302889034 20388.7104492360507723 2872.7864629464925884 8005.6187582213859375 6083.6363627344239327 2824.4917382601814918 6733.3529477151913562 2067.6216594647979776 15923.7040908427085848 5504.8542081509492393 19008.5358766622945402 17567.9916358909161792 5046.8074282940638149 14652.9473783793815861 31885.8919739619796875 14960.0721535428398527 21825.4808660529925236 15045.3430109258694222 1400.5494624692298674 7909.7842160121183549 10065.6947491378031250 5622.5721074971501770 5683.6952429212683138 2071.3945829060098112 4711.0076385169264329 1214.9162293246961409 863.2697442939126475 9448.4270041989864917 5757.6467876093584257 5827.0706800269249705 1967.2589240875379362 5344.8772570583957666 1051.9213518582244163 658.0167568616949868 2413.2313042782513502 9769.1350972636064091 6245.8776815966256132 3473.4532333220462323 11359.8449956281987146 19888.4067738535130542 14844.6179012609402889 3447.0422239145893101 15956.9071202903372819 9859.6874381809166333 9660.4721457903668514 7091.7913628822076534 20174.4027409014717570 3236.5068995975883018 6860.8814198553849882 7427.5911526593450354 3328.5686981735219930 5943.2802005617700944 2198.9230565200385083 15983.3181296977942041 4889.0948420234884198 19735.9756711172183138 16780.9378040547418514 2778.4610187800925884 13647.8120142541916333 34606.2489524430790153 15417.3640247625356014 23603.3332739390290153 15493.5802968360298055 1560.5259640420884846 8296.1420179241123230 
sub-0047 4374.9897644451226156 8724.2514563342077857 5919.2838186310262123 4012.9594254694128904 14727.4576344925073274 15989.3554054060234375 14984.7383756065657867 4743.1454181658516027 14390.5425469408794722 10680.1944022183335129 10979.7406895489970903 6239.0462735517812500 22002.9760791217837282 4724.1557746139106141 5932.1478555072635506 5534.5889396656232222 2828.2452931483892644 6213.3181997993065734 2096.2215609006086411 12101.9731080633241379 5377.7697845199493264 14736.0336594754779633 13698.9492487345215516 6212.0931366110152748 14344.5988894596821121 27532.0536964863925109 12953.4496778430689117 21782.4483953970156250 12556.5012476879090516 1506.9271515143878435 8051.0346862242764276 6849.7801597394040139 3963.9536962717305228 4668.4116140192573274 1457.3088895261225955 4811.1410852390338095 1201.8664012349781891 449.0153205805943681 6322.3558107506617728 4087.6932308124443968 4093.8188374881480471 1410.1408998797821389 5457.4041333503931845 1029.7336678942903657 357.1295035576129851 2745.5479956129700025 8103.1030745891242728 6506.1281016406644127 3949.2520646130562366 13819.6246656510852371 16969.4711774218412718 16567.6236634326910020 3840.8269852558466865 14562.6752790851300645 10939.3118611263385238 12287.5821179437105605 6257.4239705673825972 21967.4451656139407867 4795.2138065306994479 5405.3357449855453393 5809.0205606300109375 2887.0521117137707976 5189.7106494594175377 2179.5315347990785154 11534.7321691189473601 4801.3397051370874866 14107.5348997970838899 13281.1741653027897629 3574.9705122859392108 13945.2038384890267778 33168.9391871338032867 11661.5346523646366379 21890.2632798019918641 12057.8685062144228988 1418.7169248627527748 7702.4806237882653016 
sub-0048 4371.2074609943742910 8781.7942434059693520 4860.0362531123180450 3837.0058687372679460 14304.4473913201419360 20074.5086139340560520 15042.3975558378971800 4080.9922455236051410 16280.3074363884140090 12799.4369161252479800 10435.7657153832876980 6279.4373425798244930 18813.4853331666784300 2869.6215429489098820 6894.9669122446438490 5947.2730631340074580 3201.7852104178934510 6108.2185744691851790 3460.3252306659097750 14705.0986887631614940 5769.2064096943795350 17368.4006929399284300 14455.9752747685039330 5734.1064566740550420 14263.3543642182955640 30543.6601686684869970 14433.7175034402890090 24884.8926968382473780 14336.1219728939934450 1960.4513846947805410 9473.5176108341387120 8988.9690030822025230 4388.3290127554479880 6821.3440826648557430 1933.0565778303131020 4678.5450441953284260 1160.0051343424275220 793.5976008883565030 8478.7384781813132090 4392.6096034339433460 6668.9589383896253010 2012.6730934684565530 5056.9373463564661280 1085.5250439357709710 508.5188591390419320 3359.3065742602651200 8111.4746520276594740 6836.7531526949707700 3968.8440914770195580 12109.4264400846607850 18465.0551308484335670 19000.1135776199205640 3523.6764370805267150 15658.7847943141406250 12748.9270787777650230 10286.8055345699745960 7321.3017604469069590 19932.3975424033984910 3349.0331134925257050 6092.8090981265823590 7525.0523709582662270 3075.0836152298387100 5858.2399412425052440 3014.3011314116597750 13823.3229293889439480 5170.7975741494547370 16846.1864694553970730 13944.8874873686783230 2667.5836164887192550 13680.3562306417083690 36566.2722166463098780 12976.6467167225631020 23822.4813591077539330 13745.4182851769935520 1518.7077757949548390 9434.1374734478066540 
sub-0049 3127.0450689201477240 5937.6161393358615354 5275.4262130763888313 2561.0317443597196309 12366.5145712857964445 12639.4491773064340083 11788.8029867228800861 3244.6666209863319954 12351.5676213800186862 9398.6810463964509646 9597.5322515251347736 5068.7758574071159399 15202.4303221853320153 2531.1387736264894611 4798.4413811570415577 4769.8483204627054209 2290.6971119940250060 4901.7664028760577607 2163.3276295228561922 10918.0139249297390306 4121.3048134153335260 11925.2702897331988680 11974.6588115836230070 4658.0755868011411392 11151.3073201193867666 23468.4346095950922194 11227.9880622776949777 18077.9848051044238042 12166.3625257706605708 1570.0208446142108797 7384.8171853458000319 7655.1519725578822146 3768.4398449855402264 4903.7158033952361368 1601.2134156935599669 3887.3616180526263313 881.8371345066009676 672.5875794143229263 7261.9966125095898597 4278.5669581961900789 5111.0162689303436025 1535.5792739387971839 4428.0311912075580118 872.7393139674509995 503.6284146713112554 2369.9776742301212831 6079.9319535964905612 5564.6067499633728396 2926.2435341939601921 10936.2095647388062819 13362.7234066073855070 13036.5020983527499681 3218.6727609842336934 14448.6114638214401945 8694.2507086137505979 10345.5025999079490354 5030.4351772698030612 16779.5994319731269292 3174.4835695966105708 4168.0938248807447146 5157.1548595679124163 2219.2141505654095484 4311.7089285254848573 2240.6591009325492088 11255.9322531465296875 4107.6580832412249163 11499.6236886069965402 11052.5315177281043208 2583.1263400535311922 10353.9503105812644292 27724.9080560221836416 10853.0289626932527902 17606.8491025517043208 11266.3302934173488042 1319.8314086923821249 7193.7623409842638951 
sub-0050 4063.5395100991437138 7863.4712006281869102 5277.1301535394859634 3058.8455811931829910 13836.9234731232436155 16943.8478283426977856 15295.8862854090964818 4308.9100971332997672 15843.8254423437664011 11913.7480239488163390 11515.0191406592262417 6218.8236496253652939 18244.4805655712697951 3130.9644327571984815 5697.4106579629259727 5100.5624508981843750 2640.2230611648482409 6006.6111654438608754 3278.5186988666038752 12646.5434228320472061 4860.1656179062564725 16967.0600016841486962 13423.2753013283009106 5248.1169145316279025 13175.4176389394679015 27496.4535121733117136 14580.4956701935901076 20156.0515082672766867 13250.0227757620078125 1354.5130707313456734 8281.2642346488736962 8245.6190580605945985 3907.6957203003872775 5082.3256134103161786 1629.7261868760191109 4496.2545995807664735 1144.7874643804800768 644.0983839415364148 8040.0385098404617239 4032.8680875530927670 5581.3565103110669547 1874.2681783797482952 4672.8219071739917943 974.8514985574624056 564.5186042185967508 2608.7225476592255976 7480.4940563312188845 5728.0820805089769195 2924.5545960534557766 13508.6580264341089818 17819.2255153903996068 15405.3065202401531250 3596.0085325128516867 14064.8869078202670633 11415.5448337203208299 10313.8630806580172496 6055.5198205258562862 17392.3150518650188845 3143.3988202913430981 5145.3262437544357047 6579.4194924948962955 2564.7880432865840982 5582.1861954618025455 2524.1693085610654905 13497.8812282469933568 4182.9088364450607150 14270.4682461365524731 14582.1558273531148386 2450.3922750779066070 14411.3903771414986962 33825.5235247287333402 14568.8919554303717508 19005.4591248825963576 12859.5851954971614549 1406.7373983174944019 8159.4078345673292322 
sub-0051 3448.3485978148449964 7101.7575499775443777 4262.7933574784951934 4080.1954675465203492 12091.3204586604354701 14259.3098598830785969 13685.4299877493217192 3275.1704171510453537 10967.4736417047997663 10642.8548636119516404 8769.7756828919991431 4662.0456248236992577 17886.6339937927929665 3094.0216074454413673 3835.2826487103104701 5140.2786221003718338 2662.1627961293587679 5772.8503772588346087 2499.1286936053384393 10699.3724356698972645 4381.6272396950838252 12407.2433755558701567 10810.2363780566658587 4925.7982089250812133 11888.4340685505196848 25455.0312100240587518 10408.8101450583035145 19361.9106766058965634 11654.3893485816518786 1289.7795101591805592 7543.0365913626445290 4666.3928640875921508 2296.2421308386216574 3421.5385459910312088 1051.3876386700400385 4172.2189526256932002 1167.3228424634839649 368.0943719586938955 4051.2121406967522681 3091.1231016790976585 3611.3825262668446481 1022.4038801782694659 4595.3827660283673433 923.1343047552580198 332.5892146647759488 2649.1202122232357450 6158.3346587159449185 4477.2737692385661336 3094.7461475586267962 11061.6700550811052373 15025.2049154369912482 14820.1459409283251558 2964.3189357343066762 14586.1026036290850027 11652.9395777280770344 9191.4904174835221087 5041.0086999485387142 17471.4383908214895344 3117.2086133897260172 4335.2532263912948451 4600.4552360326496517 2609.9921180217040437 4791.0234111080465267 2041.1847158922294744 9027.0070634915496060 3431.6831421012135127 13530.3666897543460915 10455.1841569468728143 2768.6782892394078125 11431.9393423053628940 29777.9634574567990607 10536.3395431587035924 17843.1574503145417156 10153.0285367275475761 1317.3140157677792774 7483.6194775975492165 
sub-0052 4243.3485301646983680 8791.1637315471991296 4801.9363908100985856 3531.3293027323995648 14055.7933301812030464 18586.0271282368017408 11712.7602411642006528 4182.6155430572977152 14397.0186596228021760 11883.7745361727982592 8643.3258411980021760 5934.2955489043014144 16919.0544383808026112 3011.0993793822974976 6250.7486236773003264 5206.2930547160990208 2918.4009997027995648 6026.9939285837993472 3149.3478790552521216 12592.5963479625971712 4934.5912236286010880 18074.5869544663982592 12615.7719893942028288 5344.5421272000981504 14064.5834605944026112 30035.8768127880000000 14166.0731131876030464 19911.7729653171978240 14012.6398422331995648 1583.8637945003257344 8732.8275669020021760 6276.3203274649007616 3477.7879286336990208 4383.9944251109011968 1467.1916571874753536 3646.4031130575009792 1019.6822670004733952 695.2378912984395264 6558.4111872035986944 3919.7034615494983680 4154.6458727461976064 1479.1786319929233408 4147.4538789039965184 933.3769080860525568 478.6752852555148800 3206.0857167127001088 8087.9342536945989120 5191.1099987461976064 3322.7576636088000000 12710.0681248111982592 18487.7337487855982592 15395.1244674940030464 3942.0788921951018496 13605.0869051852021760 11385.1209751828004352 9298.6066597226015232 6350.6389971989993472 17785.3052433860021760 3475.3903429437003264 5458.0170392871991296 6824.5195402926019584 2881.6413893952503808 6175.6308856577025024 2671.4716137006523392 11764.7046227531986944 4607.7495010379031552 15859.4161942832008704 13712.1688917156013056 2854.4709777864000000 13622.6671660116013056 35604.1736350815991296 14980.3802998315995648 20976.2079041288008704 14183.6518506799982592 1309.7643792836221440 8880.6654572511991296 
sub-0053 3025.3612288062000000 7473.2888562416000000 5867.7424469570000000 3450.4802009304000000 13945.0029173168000000 18443.8347582428000000 13584.5460542212000000 3065.2591258664000000 18629.5663480058000000 11366.7732934956000000 9439.2921286218000000 6997.2656706268000000 17883.8884098462000000 2937.3106973630000000 6924.3488242754000000 6489.5993252746000000 2880.9033256572000000 5907.6403440172000000 3147.8064990944000000 15627.5935416142000000 3706.3770579372000000 18073.7473682706000000 14107.3460846652000000 5439.8718957252000000 13676.7239543258000000 31018.5512799748000000 14594.3755867104000000 20909.2496386524000000 13380.9292002588000000 1546.3874584712000000 8510.6341798068000000 9886.4237336068000000 4940.4602876958000000 6698.7193374522000000 1564.2727226706000000 4890.9318637590000000 1224.4527028820000000 884.6326830934000000 9748.8447782268000000 5507.2855838614000000 6434.5677431226000000 1943.9906395194000000 5302.2929403452000000 1214.8221760054000000 698.9010933304000000 2312.7022399378000000 7532.4478070550000000 6508.8603790278000000 2880.9033256572000000 12248.6543974814000000 19130.3537455890000000 15494.1419548956000000 2737.8212120620000000 16567.2578068596000000 11442.4417189546000000 8776.1615636902000000 6629.9298597622000000 19138.6084829118000000 3001.9728063916000000 6047.9708785048000000 6733.1140762972000000 2852.0117450274000000 5214.2424089020000000 3158.8128155248000000 14935.5713960528000000 3197.3349230312000000 16312.7367394066000000 13247.4776135402000000 2875.4001674420000000 12647.6333680834000000 34444.2672689368000000 15316.6651024554000000 21202.2928136118000000 12283.0491363264000000 1569.7758808858000000 9429.6616017452000000 
